id,y
4471653730176500,1
4472005124079680,1
4463154446486370,-1
4464368568058380,-1
4464996232361960,-1
4465046337792180,-1
4472730222838920,1
4465788851758230,-1
4472993440631790,0
4466141084656670,-1
4473066782191740,0
4472908413714750,-1
4473394861039450,1
4466538717492680,-1
4466389986950830,-1
4466877541181790,-1
4466943853677370,-1
4467295139391650,-1
4467594830793080,-1
4467654700495080,-1
4468342461507660,-1
4469032428606290,0
4469046538215030,-1
4469361928211900,-1
4469335340686180,0
4469397597080380,-1
4469469042744940,-1
4470346868984480,-1
4470511361324550,-1
4471044326647230,-1
4471862463751440,0
4472726226332440,-1
4473335167188240,-1
4456073224472780,0
4455928873002570,1
4456426602553810,1
4456799165755190,0
4457158844509890,1
4457519307065290,1
4457519138922620,1
4457856813999750,1
4457884479826220,1
4457881673887690,1
4457882709709750,-1
4458241549297200,0
4458248730169840,0
4458248352177260,1
4458239180005810,0
4458228542608340,1
4458590313940050,1
4458609452781240,0
4458610539281320,0
4458967671315220,0
4458958443512430,0
4471963743542020,0
4459315345601290,1
4459332206623010,0
4459335163710910,1
4459696150424310,0
4472619644791480,0
4472864578752040,0
4460054558691820,0
4460056642762020,1
4460409513449620,0
4460776158754740,1
4460762233342130,1
4460771175914080,-1
4460776029126010,-1
4460775298854740,-1
4460532331228500,0
4460781611859540,1
4461131395680280,1
4461140652062400,0
4461505737079180,0
4461869672363850,1
4462220349823750,1
4462227014301430,1
4462583912068630,0
4462565084620200,-1
4462584302574250,0
4462959751179330,0
4462914532421460,1
4463684020058120,-1
4463683633835710,1
4463682773900960,1
4463682928686850,1
4463661613739060,-1
4464393632748200,0
4464766578213950,1
4463905616816130,0
4464766439496370,1
4465134044565910,1
4463826907091030,0
4465127887470880,1
4464631210529140,0
4465494083801810,1
4465813778264620,0
4466220441068250,0
4466026563227310,0
4466578789528760,1
4466946013673710,-1
4467217268137670,0
4466942419182070,1
4467303800398230,1
4467306245635200,1
4467288344716990,-1
4467936775779420,-1
4467944392635790,1
4467670785020640,1
4468393917042660,1
4468031256089750,1
4468028966217230,1
4468031885576930,1
4468687165538300,0
4468390918342860,1
4468032854628130,1
4469110320726100,-1
4468394869012470,0
4468750034392690,1
4469794512749710,0
4469708911072230,0
4469118248343890,1
4469773976654810,-1
4469118235033500,1
4469118873038840,1
4470023672119220,0
4469468795551020,1
4470550505800320,-1
4470185475777650,-1
4469469956728740,0
4469843485274300,1
4470206208305850,-1
4470189393480390,0
4471954670909030,0
4470931391485960,1
4470927024243810,1
4470924604881170,0
4471293803898150,0
4470918816337670,0
4472200033845000,0
4471264548537070,1
4471293770241620,1
4471656263239560,0
4471655110160240,1
4472945349326840,0
4471655499794300,1
4472990009614400,0
4472013639080060,0
4472381693170300,0
4472742650975470,1
4473106326807310,1
4473104158220990,1
4473102287114770,0
4473094632560960,1
4473101272497810,-1
4473466889307950,0
4456047349476880,0
4456072481777090,0
4457012157097010,0
4462567436725510,-1
4462505856417600,0
4463321966859530,1
4462958946363630,0
4463297237316870,0
4463319463161750,1
4464044499401660,-1
4464769874146350,-1
4464767483414810,0
4465128974345600,0
4465128827346850,0
4465494515852100,-1
4465463650009140,-1
4465446210144650,0
4465467031213680,0
4465470696689570,0
4465855020306120,-1
4466220570979540,-1
4466218851874700,1
4466580379762770,-1
4466547336791150,-1
4466580266015700,0
4466937621116950,0
4466897116067640,0
4467307172255990,0
4467658344979690,1
4468012763529170,0
4468028756228440,1
4467848112301960,1
4468369749029900,-1
4464276489946410,0
4468740156688150,1
4468745689073890,1
4468753200456970,0
4468751862937770,-1
4468751217188910,1
4465465026261450,0
4465401775313570,-1
4469829446807900,-1
4466073732841110,0
4469840137428280,-1
4466910815462840,0
4470202341473780,-1
4466769324319610,0
4467208241135690,-1
4467277175128260,0
4467148002495430,0
4470462568353690,1
4470905926918640,0
4470930690209860,-1
4471264108759530,-1
4471584443814500,0
4472018219308570,0
4472303913542390,1
4472357026607250,0
4472702566206500,0
4472741853686440,0
4472723772183500,0
4472742114236500,0
4473053721263800,0
4473092757383650,-1
4473464708141830,-1
4473414750033640,0
4473444978861410,-1
4456072200682740,1
4456068203715400,1
4456070389197140,1
4456431677637270,1
4457146496589990,-1
4457140314278780,1
4457876997475670,1
4457883661545350,1
4457858369946100,1
4458248461284690,1
4458245458249260,1
4458230967452480,1
4458240160734950,1
4458602078876120,1
4458606772747200,1
4458969579519040,1
4459335276816220,1
4459327400327050,1
4459333691276790,1
4459329874402200,1
4459694963654230,1
4460055086273130,1
4460056340433450,1
4459922542150470,1
4460023771889990,1
4459935549342180,0
4463676272727250,-1
4460416996448380,1
4460783184386580,1
4460784467975810,1
4460771780380530,1
4461138723089690,1
4461100218927170,1
4461094989084330,1
4461134206082980,1
4461144351890230,1
4461499206264490,1
4461495776047960,1
4461493406345380,1
4461466016894250,1
4461863901407300,1
4461844460460240,1
4462232291312330,1
4462234669568190,1
4462188616162640,1
4462214737827250,1
4465495585610460,1
4462234350618440,1
4462596176063270,-1
4462595820400720,1
4462594591090290,1
4462595874869310,1
4465843909885350,0
4462595622349400,1
4462954541802060,1
4462957184498630,1
4462959071510400,1
4463322076690030,1
4463322046940170,1
4463320834502720,1
4463317819140210,1
4463684527034790,1
4463684565319290,1
4466932315419550,-1
4464409202636060,1
4464409344413870,1
4464771741162750,1
4467972070463710,0
4468353735724040,1
4465133579917410,1
4465495485077250,1
4465858686796790,1
4468672640374270,1
4468748200950750,1
4468663694373420,-1
4465858295970070,1
4466218276738720,1
4466583579166880,1
4466580874663850,1
4466583646808440,1
4466582157548010,1
4470177389374270,0
4466583567260090,1
4468033085001470,1
4471257296384280,0
4468032749653270,1
4471257099315180,1
4471217358664820,-1
4471587828969440,1
4471618153500560,-1
4471596150826000,1
4469482330362030,1
4472195285865700,0
4469844784882990,1
4472984192299650,0
4472896645050140,1
4470205302129740,1
4470568684486350,1
4470568412097770,1
4470567043991810,1
4470927071263350,1
4471294395397190,1
4471292009152900,1
4471293443360480,1
4471293607305140,1
4471655155955000,1
4471656355427090,1
4471653620744500,1
4471656661188860,1
4471655726120550,1
4472005179103360,1
4472016642344970,-1
4472376337401570,1
4473106083302000,1
4473106334324790,1
4473105181588690,0
4473466839869920,1
4473465933792020,1
4456674494920060,0
4463656550696840,1
4461732472354580,0
4462731044226860,0
4465122988921630,1
4466601720143870,0
4467299199675490,-1
4467300470424740,-1
4467298112525410,-1
4467659829714690,0
4468219039944600,0
4468024687712300,1
4468147526244050,0
4468665342468190,0
4468013737022180,1
4468357900491570,0
4468386748303310,1
4468327906473560,1
4469447803051240,0
4469446875321440,0
4469117833051400,1
4470201574087830,0
4469472687934430,1
4470204191381140,0
4469469420257710,1
4469838007252410,1
4470130773724170,1
4471277978389320,0
4471194511835710,0
4471271423365770,0
4470524246182630,0
4471557730811200,0
4470916177766230,1
4471906642538430,0
4471774798312010,0
4471098575595170,1
4472339184250170,0
4471988846451550,0
4472951846420460,-1
4472368715979070,1
4473118166404450,-1
4472721804837480,0
4473440910371610,1
4473437063777730,1
4468300261895190,0
4468393657027720,1
4468346063936150,1
4468607528736300,0
4468625912511450,0
4468654135468380,1
4468777180095370,0
4469226909335560,0
4466122520508550,0
4471863322999620,0
4472021142389260,0
4472385518288560,-1
4464045463234310,-1
4463953671557510,0
4464040505517020,1
4464018343095870,0
4464350825390350,0
4464407671127590,-1
4464758725946520,1
4464760919533670,1
4464761448260160,1
4465120795080670,0
4465488287922600,0
4465799307287670,0
4466124748073910,-1
4466446086683200,-1
4466527250336520,0
4466561547490540,1
4466940490065440,0
4467214109522610,0
4461934595831070,0
4467268064518170,0
4467300956225600,0
4467302949268980,-1
4467654028753110,0
4467649470159960,1
4468027812337450,0
4468018728155080,0
4468024906553130,0
4468029293172180,1
4468018258112900,0
4468215352134770,-1
4468168959344640,0
4468743688322180,1
4468707625483010,-1
4468754257966950,-1
4468743641720850,0
4468663841293150,0
4469095615050350,0
4469110211136430,-1
4469058252729370,0
4465130206904870,0
4469111700095360,-1
4469469152254440,1
4470204015075250,0
4466418017721950,0
4471291979649080,0
4471274736894100,0
4471646348350700,0
4468029301210300,0
4471643642015050,0
4471633916022630,0
4471648939650370,0
4468588457047740,-1
4468684980930370,0
4472006156390760,0
4469031287159520,-1
4471951147996090,1
4471966435755260,0
4468968335184580,1
4472321206888330,0
4469478940890530,0
4472364467444270,0
4472371710412690,0
4469437178430980,0
4472715974768170,0
4472727434138140,0
4470136524716870,0
4470161941964490,0
4472395563744030,0
4472734245818830,0
4473074344775990,0
4473403782613840,-1
4473453539300780,0
4473452041556460,0
4471493956410860,0
4471589162361980,-1
4471997796747340,0
4471896726373580,0
4471990704367590,0
4471865072503270,0
4471999453720630,0
4473244754904210,0
4456263209135910,1
4456231555010890,-1
4468017037120650,1
4469771620065100,-1
4470035340827880,-1
4458218011351120,0
4459205337489740,0
4462460277196900,-1
4462957783827220,-1
4463681264114970,-1
4463680940519330,1
4463679036332840,-1
4463645234581320,-1
4464587107996940,-1
4464614861357960,0
4464766221341060,-1
4465120992175660,0
4465764574583220,0
4467374709120020,0
4466521584159530,0
4466338162692540,-1
4471806242794860,0
4466778967145940,0
4466868900940590,1
4467284435565040,0
4473393581383550,0
4467667027313410,-1
4468028249158170,-1
4468029666293200,-1
4468009076985650,-1
4468382415608350,0
4469063537796400,-1
4470190509026970,-1
4470160070831150,-1
4468572971653830,0
4470903130257970,-1
4470073039735870,-1
4470444171733800,-1
4471287109508810,0
4471142624216440,-1
4471171406008140,-1
4471512876293380,-1
4471895917278710,-1
4472369562949570,-1
4472982703626400,-1
4473445561389600,0
4473407570044430,1
4472349166222370,0
4472364849259020,1
4472373241553580,-1
4472168215612160,0
4472646500851500,-1
4473441711188810,-1
4472391666955970,0
4472871806563820,0
4472911463431670,0
4473015960389950,0
4463638758552460,0
4463583448330500,0
4464635471897120,0
4464694264125040,0
4470478162713690,0
4470787656852820,0
4468007398559340,0
4468753355863360,-1
4469107993280500,1
4469100183094540,0
4469012228975970,-1
4470912218882340,0
4470750389707310,0
4471238355593930,0
4471272371314420,0
4471589901136380,0
4471445406885440,1
4471629768117190,-1
4471646121612220,-1
4471451694302790,0
4472364869634520,-1
4472164063686960,0
4472600237460960,-1
4473106389680390,1
4473053013007810,-1
4456732257969220,1
4472953066024440,-1
4457409731030600,1
4458779179884090,1
4456300588771480,1
4458956359522110,0
4458918384162870,-1
4460781565200280,1
4457521378561760,1
4457866347927970,1
4458234754461410,1
4458360457793990,1
4463684241626500,0
4465852445617450,0
4458561251938580,1
4465852244398430,1
4466219375479900,1
4466576600112570,1
4459403849526140,1
4468757336859660,1
4468753221512930,-1
4468749556342050,1
4468648511117890,1
4469119346684730,-1
4470071990588880,1
4470173102510200,0
4471627481714540,0
4456576150572570,0
4457088233078970,-1
4456933803559640,-1
4463277763263830,0
4463583137982880,1
4459682687114280,1
4459672247251450,-1
4460048342756710,0
4459911095906110,1
4465125513496370,-1
4460269348062570,-1
4460521623795930,0
4461127268263680,-1
4461493762751940,1
4463669855378730,0
4466576638251640,1
4463680999697980,1
4464763716834300,1
4465124527678640,1
4466202925223070,0
4466579582151550,0
4467308384734180,0
4467670159990980,1
4469115131417850,0
4473073367337260,-1
4468021509203290,1
4473455678491820,0
4468019390707410,-1
4468031616454160,0
4468023128123430,1
4468031641709210,1
4468393039860030,1
4469108265573630,0
4469108844516690,1
4469105463522220,1
4462846132018950,-1
4463285728435000,-1
4463632803391090,0
4469843421674660,1
4463616864625390,-1
4463640843259340,-1
4463562938397150,-1
4464025783936800,-1
4463896624831740,-1
4463862616902680,0
4464234567625410,-1
4470531610879440,-1
4470568554570290,1
4464220030899650,-1
4470563127355790,0
4464911931319870,-1
4470925296628520,1
4467145516130070,-1
4467289548579670,-1
4471635220390300,0
4471635295394980,0
4469791257618310,0
4470563705879600,-1
4470929696021410,-1
4472742293871150,1
4456320348399440,0
4473464397813560,-1
4473463412800210,0
4473461466833820,0
4473435067131520,0
4464282424676510,0
4466944910262820,-1
4466936291048800,0
4468005385347000,-1
4468642811393280,0
4469011851433610,0
4463321824308860,1
4471281841885160,1
4471989965701130,1
4471937159411030,1
4472709490574000,1
4470147798731910,1
4470894619636390,1
4470977373644110,-1
4456436698764730,1
4456431337806610,1
4456431783002830,-1
4456798675107140,1
4457161499328300,1
4457161193304920,-1
4457523858278740,0
4457886044071040,-1
4457883258889820,1
4458248574602720,-1
4460060275004830,0
4461509793090990,1
4461509956368180,1
4462597305183040,-1
4464409273331090,0
4464409315391660,1
4464771728323030,1
4464761494322640,1
4464771300307650,0
4465133365891020,1
4465496441130400,-1
4465496496004000,1
4466220595843170,-1
4466220193239400,1
4467308385087710,-1
4467670475134880,1
4469482669522480,1
4469845024027820,0
4466220533499490,1
4466541464883690,-1
4470207151790900,1
4470206586099220,0
4470560350437780,1
4472695057714100,1
4473450191740780,-1
4458868791021050,1
4458955156060540,1
4464046240160370,1
4464408686221340,1
4464314604152080,1
4465133591541210,1
4465133218305190,1
4470931869140400,1
4471294286256620,1
4471294705526310,1
4470369643849570,0
4472292932922140,0
4473416071163830,0
4473460715631480,1
4455727093080140,0
4456771323774790,0
4460314898328360,0
4460676543753020,0
4460540460226860,-1
4460900168124590,0
4461224697317800,0
4461274223647840,0
4461630764802570,0
4463669993332190,0
4463678860788650,0
4464044511206230,0
4465461935035840,0
4466930452684940,1
4468531536489570,-1
4469001005037940,0
4469457873777420,0
4469473069624360,0
4469852485726480,0
4470542579070200,0
4470836662487350,0
4471270559277010,0
4471185905071750,0
4471084730967010,0
4471133749793500,-1
4473301814163430,1
4456364292132260,0
4468370600825270,0
4465179452139870,0
4466576411638290,-1
4467292186558750,-1
4469590426348260,-1
4470013375240740,-1
4470492621038800,-1
4473124181135360,1
4470840911427790,-1
4462354890384120,0
4462480950968810,0
4464376192667020,0
4459209976220500,0
4470857139436500,0
4457798806641560,-1
4458206510200380,0
4458169248193020,1
4458589789535970,0
4458953176050800,-1
4458948679648760,1
4458946703856000,-1
4458931973574650,1
4458901753368630,0
4458970607110630,0
4459285478064600,1
4462823801880170,0
4459655365756770,-1
4460652116117840,1
4461112818619800,1
4460749445446790,1
4461843085511330,-1
4461746570140620,1
4462068935766670,-1
4462177215942310,-1
4464757598128150,0
4464960140311800,0
4465062184292190,0
4465109017341980,0
4467655777528430,0
4468364557022310,1
4469813159672950,1
4472015282813120,-1
4473103524558310,1
4473097975454190,1
4465979344165160,0
4458918165696550,0
4467575821630520,0
4462422380886340,0
4462427565906740,0
4468158352501200,1
4469298703375140,0
4468690823364300,-1
4469394165655610,-1
4469797435871170,-1
4471470526504980,0
4473047933218270,-1
4472824921920630,1
4468384256960700,1
4469081468177320,1
4469422359917000,1
4471826866875090,1
4471991744973070,1
4471911406751340,1
4471940780026700,1
4472152764334240,1
4472880483872330,1
4464001243553370,0
4463852345629020,0
4464196962142540,-1
4464231183686320,0
4465123060272250,0
4465131121314860,0
4466210026268760,0
4465433941915510,0
4467173932638190,1
4465395647908520,0
4467250818411620,0
4467255276490450,1
4467660513638590,1
4467504246617200,1
4472683741601350,1
4466822604172990,1
4457784365744020,-1
4457871544184970,0
4457704577534720,0
4458233399375570,0
4458741598378190,0
4460021091885490,0
4460189736431090,0
4469166495408740,0
4469716464716020,0
4462382581544450,0
4469633102772950,1
4470201288540270,0
4470047412038430,0
4464290143138690,1
4465377440778300,0
4465482600180400,0
4471276208770350,0
4465745851619660,0
4466541871945960,0
4471798567429410,0
4468765456808310,0
4471996924237760,0
4471954520616740,0
4471951114895010,0
4473341294966060,0
4473317525968970,-1
4457101423885950,0
4457671295524210,0
4463207437134160,0
4464388327468530,0
4464333536364950,0
4464393758734300,0
4464753336824780,0
4465474756718000,0
4460037231570450,1
4465493493113850,1
4459866057505670,1
4465830127695230,0
4468702239691050,0
4460951597978840,0
4469739533830960,0
4470980930161390,-1
4471612495192790,0
4471760159876370,0
4471990658557340,0
4471869031772940,0
4464577745628710,0
4465833885994040,0
4467308115795730,0
4467994102943740,0
4467975275363350,0
4467882828413850,0
4468320201506400,0
4468334588639180,0
4468218573701250,0
4471221242410530,0
4468019667754750,0
4471979615069790,0
4472569958491240,-1
4472593375807860,0
4472717967210630,0
4471113583549220,-1
4471664857171510,-1
4460366375049960,-1
4472208212642800,0
4461276593595160,-1
4462959285326050,-1
4463317181029770,-1
4463316871229000,-1
4469706612443150,-1
4470915327070960,1
4471507822251130,0
4471642568285480,0
4458572794912560,1
4458763324971750,1
4461122650142700,0
4462590392180870,0
4463290396763640,0
4463512606689480,0
4463287624730880,1
4463318452304220,1
4469451082524410,-1
4470206270904590,-1
4464045887123370,1
4464044498824190,1
4464044960642660,1
4464046340714190,1
4473428788738510,0
4464402986457700,1
4464368190202340,1
4456311661727600,-1
4456761748535630,0
4456573961721000,1
4464761855235810,1
4465117834317120,1
4456962705999800,1
4458563445437270,1
4458399984845510,0
4458750087553750,1
4466216342898880,1
4466200324954880,1
4462563213526140,-1
4466197871028800,1
4466216229821650,1
4466557897684140,1
4462428828433810,1
4466576101490240,1
4463296029286200,0
4464032322702410,1
4464020775610840,0
4466578152106250,1
4464387551455940,-1
4464771112076560,0
4466846180765300,1
4466916138110410,1
4464983032888460,0
4465025941296710,0
4465483258864140,0
4465443555688290,-1
4467056408227380,1
4467598793993930,1
4468317576421960,0
4470497540809220,1
4467936230611270,1
4470913074312390,0
4471245775137820,0
4472340996355460,-1
4472375359330540,0
4473441866097950,1
4468381510384860,1
4468385536823370,1
4468334718660320,1
4468262408561550,1
4468740651953410,1
4458409115664170,0
4468753557850650,1
4469104566521860,1
4469405997798810,1
4469475376219420,1
4469815060417640,1
4469834454206820,1
4465130689666680,-1
4465132832357170,-1
4465490883934360,-1
4470191196894000,1
4470560166232310,1
4470539332979490,1
4470501654778860,1
4470868569122060,1
4468029486061530,-1
4471293639953770,1
4471641586919270,1
4471615704520530,1
4469489476913810,-1
4471453577926640,1
4471323864315990,1
4471592413662640,1
4471210920485200,-1
4471646896846080,1
4471506036085390,1
4473000311407590,-1
4473012185538670,-1
4456062285038000,-1
4456404272147370,-1
4456413365423370,-1
4456432009305400,-1
4472363762456240,1
4472314445907430,1
4456410048098570,-1
4456421778798320,-1
4456435981544440,1
4456795915099000,1
4472344946655650,1
4472349132814320,1
4457158202853840,0
4459325026136300,0
4459099976840750,1
4459694909548450,1
4473096590930460,1
4473097819898770,1
4472006822794280,1
4462576840961580,1
4462574864966370,-1
4462580108025910,-1
4462557715086090,-1
4462949957182850,-1
4463317378359490,0
4463683885377370,-1
4463682094796740,-1
4464398590967030,0
4468748322554040,-1
4472728826088200,-1
4473424724602320,0
4458754349106860,0
4460572274135970,0
4464694247201010,0
4466065596201750,1
4466146230815230,1
4466060571373660,0
4466446589791260,0
4466847237543640,-1
4467661515653790,1
4467667014256950,1
4467668109452830,1
4469782377703010,0
4471995314042420,-1
4470568403370390,1
4470917298305440,1
4457131937371400,1
4457514516640440,0
4457855572754260,1
4458085227171380,0
4458032723059270,1
4458587717439390,1
4458943353062960,1
4458940182532210,1
4458777950629840,1
4458845218385620,1
4462219075337810,0
4462543173252240,1
4473252270919640,1
4473242171689770,0
4473365375340850,-1
4473349939834280,1
4473118477686730,1
4456056098595380,1
4470709545506120,1
4470886628984810,1
4472178907111840,0
4472850042090630,0
4458913711338280,0
4462919389451680,0
4464769673098480,1
4464754045117020,1
4465131762953990,-1
4465494885289440,0
4468622997089410,0
4470368376954070,0
4468031276925860,0
4458991188828930,0
4460975945996870,-1
4461001124520430,0
4461440398749650,-1
4469098186794260,1
4469045728159230,0
4462180185053280,0
4469087444633090,-1
4463317118928210,0
4464770109800900,1
4469480677601220,1
4469474252522740,-1
4469401455622970,1
4469843447648960,-1
4470206422485200,1
4470203771380380,1
4470563352990670,1
4472009574221960,0
4472740864325740,0
4465000763054220,0
4473101943176820,0
4473464306216260,-1
4473433779460560,-1
4468640462123710,-1
4470909891351730,-1
4464394178502050,1
4468378926120870,0
4472284486453130,0
4464727725784290,-1
4464768117552070,-1
4465494188803950,0
4469482011489200,0
4470563860757040,0
4472381688753180,0
4472728172086190,0
4466219744601840,1
4466216070872430,1
4466201729969560,0
4466938086301740,0
4466583571488020,0
4466939827435620,-1
4466937364578460,-1
4467306459160710,-1
4467308414570350,1
4469106310986080,1
4469789974303910,1
4470184834618890,1
4470534303257070,0
4470533938371000,-1
4471444170270160,0
4470552057820650,1
4470885014649940,0
4470887069731160,1
4471658997583700,0
4472192161187610,0
4470869080453730,1
4470919102011050,0
4470926634389830,-1
4471291979027340,0
4471651900743960,0
4459157513885540,0
4473103394845300,1
4473029763502640,0
4464389132762950,0
4464493558261610,0
4466187741705270,0
4464038907886670,-1
4466186085903590,0
4464037485926720,-1
4468005708283060,-1
4468023236483480,-1
4468020426915640,-1
4468416683389660,0
4468581879922270,-1
4468705452622070,0
4464751586970180,0
4469455663023060,0
4464731311893720,0
4464924984462550,-1
4465422621788860,-1
4470313020840300,0
4465793100381530,-1
4466104951188750,-1
4466220235927820,-1
4466162211248390,-1
4472310704969590,-1
4456255227687360,0
4457355297676120,-1
4458908141761540,0
4458953976928540,0
4466123402064080,-1
4460225995774060,1
4460296280482460,0
4461375428004070,0
4468315525216980,-1
4468206343555770,-1
4468037724279540,0
4463682672982140,1
4463684414258030,0
4464044855624480,-1
4464045585260600,-1
4468635021758890,-1
4469116565900660,0
4470178169552230,-1
4468659693171400,-1
4468924668163270,-1
4472016034179760,1
4472013646998940,0
4472009913814010,-1
4456061056363120,0
4456783458656600,0
4458945999412300,1
4460054663018430,-1
4471223146465080,-1
4470934762808150,-1
4471137658648090,0
4462888468967470,0
4471645685638530,0
4471980772664870,0
4465440896019110,1
4472435170373380,-1
4467663679793120,-1
4467646424354590,1
4468024813536320,1
4468379136462620,1
4469448955904100,1
4469448419423220,-1
4470195869624830,0
4471997121953570,1
4472350722804850,-1
4473104799489160,-1
4465484059174070,1
4465844169826790,1
4466210530156860,0
4466508169930200,1
4463620475408370,1
4463669171712590,1
4463947362728450,1
4464771610670860,1
4466801498814530,0
4467276420359060,0
4465847542314330,-1
4465846497557100,1
4465639106258800,0
4465757205154280,-1
4465837698601710,1
4467220324975820,0
4467667328738610,-1
4466492567387690,-1
4468348362278730,0
4468728144242050,1
4470151812331200,0
4470539286235950,0
4470954225235250,-1
4472344183738670,1
4470200541761670,-1
4470194921569650,-1
4470192295429120,-1
4470412749018880,1
4460767334375430,0
4470765334482450,-1
4471290167087040,1
4471167392366180,1
4471236799597350,-1
4471279975487580,0
4471644938886820,-1
4471642052996950,1
4471546745480790,1
4467612958553250,0
4472349283896080,1
4468747123704590,0
4469111574783650,0
4473066917145640,1
4473053930616370,1
4471226959299920,0
4473035123411810,1
4473034485909860,1
4471652316872150,1
4473384404057940,1
4473450720623710,0
4472737643156610,0
4473458639145540,0
4473444223654550,1
4472737109926250,-1
4473019252191930,0
4473442684136490,0
4456284998779300,-1
4457845321434970,1
4458105410830260,-1
4462337631202910,-1
4463239939725070,-1
4470802642320150,0
4471253219830900,-1
4471623245379950,1
4471605839381590,-1
4471605499426270,-1
4466945909244320,0
4467667635280130,-1
4468353152656800,-1
4468751875576540,0
4469089521055020,-1
4469087230857640,-1
4469077064082810,-1
4471235737808140,0
4472003811721240,-1
4471961554434270,0
4472379159409850,-1
4472296280820420,-1
4456599257438220,0
4464455523911880,0
4467304047357490,0
4467066709192950,-1
4457624093237400,0
4467965594758620,-1
4458120942436920,0
4471156898235370,0
4471814073673950,0
4458862604587140,-1
4459649765996180,-1
4456220192614130,-1
4459865684279940,0
4458477722455600,1
4460688162464340,0
4461343253618940,0
4461688198108950,0
4462021376428800,-1
4462142617540630,-1
4463242350924440,0
4463665011020580,0
4464707957920630,1
4469083157885930,1
4470909962322220,-1
4466219648054640,-1
4466776664696880,0
4467286477513630,0
4467669140929590,1
4468390855043760,0
4468253818927610,0
4468394461594720,1
4469042083014810,-1
4469843254292340,1
4470181042657090,0
4470034883945440,-1
4470192186842150,0
4470201128764040,-1
4470185001636320,-1
4470163170518900,-1
4470565471451440,0
4470393559317920,0
4470201532234770,0
4472180697563930,0
4470921127974530,0
4470928392336900,0
4470903636788630,0
4470918682719150,-1
4471288111880210,-1
4473467522716480,0
4473258218561850,0
4472737323872270,0
4466064068715240,0
4466102782015980,0
4466354071265940,0
4457078641011100,0
4466547449995390,1
4456791125437590,0
4457120529001160,0
4457007928788170,0
4457145409489540,0
4457161364721070,0
4457068330772570,-1
4458145100898180,0
4458608206893690,0
4458605124424460,0
4458490569231750,0
4458855625198980,-1
4460735989728940,0
4461792694795500,0
4462223369677770,0
4462151562953650,-1
4462588337481480,0
4462579722580070,0
4462955317852910,1
4464396929412440,-1
4464409038070610,0
4464767743378960,1
4465495228938700,0
4465486236848180,-1
4467667962078490,-1
4469482552672370,-1
4469832470930320,0
4472379193079850,-1
4472713026396790,0
4457641114236360,0
4458741044374870,0
4461637081962730,-1
4463682858243140,-1
4465486965769570,-1
4466064953577980,-1
4466190301243730,-1
4466179895087190,-1
4468390376465430,0
4468736168224930,-1
4469100778832950,-1
4471597173992800,0
4471961336015380,-1
4471982240192570,0
4472312335777030,-1
4472051915940320,-1
4472709612093430,1
4458842605230350,0
4462931414744850,0
4463953822522000,0
4464702778356770,0
4465311594244710,0
4466923166834420,0
4466717692982680,1
4467209873086340,0
4467158996129120,0
4467813059677710,0
4469991745316050,0
4470130237185360,0
4470392804215860,-1
4470391285780340,0
4470543632284180,0
4470236772124520,0
4470836045552180,0
4471186300155640,0
4472979641179140,1
4473102857271100,-1
4456229860224890,0
4464037376945220,0
4463993702114100,-1
4465353033253220,-1
4457394744344620,-1
4457391287959720,0
4466213419843250,0
4468531187636880,0
4471302302194330,0
4458929901395800,0
4473123128869870,0
4459604001786110,0
4459629431665810,0
4460373333738900,1
4460395789872640,-1
4460762833997570,1
4460780205935750,-1
4463671046135420,0
4464064052350580,1
4461476771322350,-1
4461843987118090,0
4466459940283290,1
4467210334738810,-1
4467295226917300,0
4467212029150550,1
4462186988384210,-1
4467963874928310,1
4462253762362150,-1
4470373824983600,1
4462886354727320,-1
4470885647831930,1
4471196601192240,1
4471189583539210,1
4471630715602500,-1
4463316078560420,1
4463318876279570,1
4473315823057610,1
4473310886561870,1
4473451211684670,1
4456070732401140,0
4457521705972280,0
4457874514668470,0
4458101409009260,0
4458508558574770,0
4458561608233900,1
4464045237574420,1
4464032734429400,1
4460662560215040,1
4464408850151630,1
4464408376077110,0
4462939413307360,-1
4464406123211970,1
4464770385756490,-1
4465854215790390,1
4465853434718840,1
4465850763859690,1
4467667291721420,1
4465829544621560,1
4466196705223450,0
4471649015448880,1
4466571390975510,1
4472742546261800,1
4473105428510910,-1
4466941773162330,1
4467670739087370,1
4468032035997850,1
4468387298180560,1
4468389495825670,1
4466113062601420,-1
4467231264095000,1
4467621313043880,0
4468025858677900,0
4470206933761610,1
4469061834859160,1
4470893172786190,-1
4471288392857250,1
4472201116231080,0
4472736275499820,0
4472718411827590,-1
4472741123611240,1
4457305846520470,-1
4457479931318870,0
4462958077323950,0
4458425544965650,0
4463530369769030,1
4463810075524790,0
4464228033803140,0
4465467664175800,-1
4463684569280360,0
4465805171010520,0
4464771644582670,1
4465783273108870,0
4465134094827390,-1
4465842891031300,0
4465132786325140,-1
4465726889275100,0
4466219161305400,1
4466221254478740,1
4466583600719210,-1
4466583453359190,0
4466198886224210,0
4466205576810270,0
4468033127373640,0
4468032933516800,-1
4466819815039690,0
4470205486494250,1
4472741417949030,1
4467664615777540,1
4469030821374100,0
4468994075592690,0
4469367431571910,0
4469822849199130,0
4470454355759470,0
4470833072539800,0
4471122319744070,-1
4472265133907580,-1
4472633704243690,0
4457683467960600,-1
4456950445877310,0
4459041524490200,0
4459748156348810,0
